ID,score
7001,341.96180429941654
7002,2.1468251643644933
7003,1317.89322080546
7004,-601.7637604808095
7005,-491.79680252209374
7006,670.2128928721758
7007,23.78617854342312
7008,-65.15300411151787
7009,-195.26410925457668
7010,991.5389204006448
7011,1272.3259978218491
7012,265.95178391548455
7013,506.71158025870176
7014,486.6699884623804
7015,145.1408399624451
7016,-471.10719194398064
7017,-97.9920250476847
7018,-699.1451379474535
7019,363.00157137552026
7020,-73.02605807250804
7021,853.8828735682063
7022,770.2721794755959
7023,150.44012385943046
7024,-80.36704121551837
7025,983.9048714871236
7026,-774.9926194594224
7027,1507.6545544023838
7028,327.5309730807793
7029,-297.14165239813184
7030,274.00702490194845
7031,-598.9432986487952
7032,-8.223337041953002
7033,-368.2425831833921
7034,309.1060965891597
7035,-137.3082344832759
7036,-405.2260007755452
7037,-66.15182864164923
7038,814.2037761575998
7039,267.5557853192806
7040,431.1623598474138
7041,-381.78313615720134
7042,571.9590207735686
7043,-38.436822264756415
7044,339.78904417961365
7045,-1176.5771606795558
7046,1123.396793730599
7047,-860.1769510790391
7048,-291.7306907813425
7049,259.4665576984196
7050,-346.0304554203194
7051,296.1763751009361
7052,402.28939645386123
7053,361.84777079423367
7054,1009.7398972279786
7055,-286.9501958279635
7056,401.5711870410087
7057,677.7252765956465
7058,1294.5848013349573
7059,-766.8845100876299
7060,565.7913821204719
7061,-76.86748994114699
7062,267.264222624906
7063,-836.8307995383758
7064,459.07628455296225
7065,887.5595868053252
7066,758.598336115071
7067,-896.3434717153962
7068,487.16552634761115
7069,-476.7211676762649
7070,-24.515715825852382
7071,1049.1045391557232
7072,-904.9343108523253
7073,248.33369226379028
7074,841.2347124928625
7075,380.8804775205007
7076,105.89019187879892
7077,47.15411384317325
7078,-270.55285226934797
7079,1219.5110312959898
7080,-72.46238865466496
7081,-1553.753601351448
7082,108.43910601097501
7083,651.218043654187
7084,-482.7424580749013
7085,-488.33916178262047
7086,49.34067790208383
7087,361.1405538875958
7088,-207.2938613901115
7089,541.3744154600699
7090,-63.67255175522443
7091,72.46846155109445
7092,110.66214299944876
7093,-292.2167271021455
7094,-508.4176540905568
7095,-2.0296467931377578
7096,153.66464619990575
7097,1119.969750879304
7098,-788.2313713407132
7099,48.98077418265687
7100,1048.1578713015126
7101,306.3581101085219
7102,958.6671425396815
7103,837.9905099145028
7104,244.02814615061158
7105,214.02288637164338
7106,-27.55726909502328
7107,124.23270484348403
7108,-432.6539567756482
7109,480.40651653069455
7110,649.4309607130875
7111,-368.4164752462756
7112,-221.61930957186297
7113,219.9817400137601
7114,-537.4024902634994
7115,803.2008597866406
7116,-48.512890901797256
7117,-35.38469357162772
7118,-217.64680066180978
7119,-330.90794674737145
7120,-1020.4742272663314
7121,-452.4753322546126
7122,-430.4221370659423
7123,-920.0328741056877
7124,141.8595130135044
7125,46.64835192859571
7126,-341.3220895453278
7127,1142.5747873581706
7128,-882.5075098571189
7129,-456.0124235118619
7130,86.99756682284463
7131,646.4279958483614
7132,-508.09238934607913
7133,-176.300049663795
7134,1111.6973276792078
7135,-19.839772156771417
7136,378.12610388244497
7137,-528.4089937968893
7138,669.4226647326265
7139,-91.86056627309205
7140,-89.02501785924169
7141,524.7095046814858
7142,-83.22163132171305
7143,666.2359930296407
7144,-453.5934888449433
7145,36.388607875926056
7146,986.9120303721612
7147,158.12042148238714
7148,-790.9865240496623
7149,181.666930729849
7150,-919.6257364691354
7151,-277.75094911585927
7152,549.1501461879071
7153,1353.8528401238163
7154,-284.05195713638926
7155,64.42282492169915
7156,-421.89753473231303
7157,336.3622236566905
7158,507.9879470561341
7159,324.77069998943944
7160,-248.05730518701876
7161,737.8068292473096
7162,505.8654240991662
7163,510.80565108649904
7164,423.3183683883795
7165,833.7495404361962
7166,577.0355608335141
7167,823.0922990110166
7168,1715.319544809652
7169,355.4057210477414
7170,989.2652462691856
7171,1180.1364804546313
7172,-486.34456757776775
7173,-578.8710551678142
7174,-500.06273981708097
7175,-116.21544733405112
7176,104.43966913330037
7177,545.872781014944
7178,456.33439531942986
7179,-1155.9698986980632
7180,-615.9944145109987
7181,724.5413499862921
7182,263.52686405208345
7183,-420.0666617043838
7184,-270.1937187959716
7185,691.6694228181708
7186,-405.56288105937466
7187,-543.1654486821557
7188,-76.7747447641599
7189,168.73806910079549
7190,363.67907891987005
7191,634.0530772808277
7192,-115.59168727560059
7193,653.4187231232106
7194,-291.4447222755163
7195,836.2362362584823
7196,-422.9493542783119
7197,-36.523843576014336
7198,-476.5186412339112
7199,461.1278798190432
7200,610.1906118545708
7201,676.9941460251405
7202,-285.9244853574082
7203,1054.6094828113776
7204,720.9173169411929
7205,222.3769061964341
7206,-1613.7591919106171
7207,-305.88220978964074
7208,544.2874130913007
7209,-7.358067130740949
7210,-151.46703571144747
7211,505.27827574879944
7212,269.632997219639
7213,292.98366646015364
7214,-632.5710153035965
7215,100.64736056745332
7216,284.21454127652055
7217,76.85706145986332
7218,312.8451795033525
7219,689.8413310575189
7220,1004.8752972277662
7221,-35.15297020570536
7222,576.7430977402372
7223,-260.13847248874265
7224,666.4186373566754
7225,683.4458297665567
7226,843.5417488199636
7227,825.3694144178946
7228,-306.6036494734659
7229,-1071.842349533836
7230,871.9663985203266
7231,941.9581180680411
7232,612.9147557643248
7233,74.87197225296326
7234,764.3723333223974
7235,288.0707358199077
7236,1045.116842213686
7237,-141.45713659968874
7238,-659.7600136938665
7239,-441.5231311016004
7240,813.1568031298403
7241,-375.9012274048997
7242,1193.197104494825
7243,-335.4329710138906
7244,493.649822851005
7245,978.293181718445
7246,1084.2583292143725
7247,162.9264647925881
7248,-896.2617852605398
7249,-536.0314682620858
7250,868.1383110555536
7251,-336.59252913437035
7252,919.5664146115764
7253,194.35745753849244
7254,230.0650472534183
7255,203.4850563926251
7256,971.125460448017
7257,89.43607894551657
7258,-69.8195765240295
7259,-206.81844422123322
7260,-173.18201965187387
7261,467.12274368467445
7262,212.34857780316588
7263,-632.197708252358
7264,-291.6110725267494
7265,608.3127563110633
7266,170.10735142133746
7267,-16.248412643733683
7268,-324.59910120719445
7269,1191.7100081446838
7270,-1089.1145367965034
7271,401.7049029047986
7272,496.84032092351254
7273,506.7197642647045
7274,-652.0050317683206
7275,-432.0976781739886
7276,1300.273303116705
7277,671.7008555892654
7278,-595.0678090079798
7279,-161.7618021303768
7280,-425.15166671437527
7281,-314.09769616462506
7282,847.8430208697683
7283,564.5880228378625
7284,-169.37764789973323
7285,1003.580853586466
7286,-128.77181808138408
7287,387.38600966090434
7288,-476.3942357519029
7289,-318.9116205372273
7290,-506.8771099041052
7291,212.91706112129788
7292,586.0538881763539
7293,784.6378923710613
7294,-904.2699603947882
7295,-559.8364392290752
7296,-205.43477788592077
7297,-85.5477413275701
7298,311.62825679903807
7299,-292.04040778423695
7300,198.97892089620842
7301,-1044.4112097123602
7302,227.77267459700784
7303,1069.2882264913428
7304,633.0845514702506
7305,-566.7164152393337
7306,-205.1474031778663
7307,425.97114659287115
7308,275.98760596307005
7309,1266.9587217814815
7310,313.02357821043853
7311,345.0665848778842
7312,105.6172687130235
7313,1091.9425779001645
7314,-422.95888136952334
7315,1121.9065685147045
7316,598.7327858572436
7317,922.2335868516891
7318,1189.1127082045996
7319,388.8002167383553
7320,1203.0113720988923
7321,162.90822969004472
7322,-74.40600874828404
7323,111.11119471500449
7324,274.0818859268176
7325,1317.2497366479176
7326,64.6523195561028
7327,596.3334116505356
7328,858.9115347892614
7329,-441.37492794941295
7330,461.15457436276364
7331,-52.25957325952058
7332,-750.6989201894116
7333,-645.353459992994
7334,-979.2450789947077
7335,-925.073924479221
7336,660.5109330853184
7337,391.30022186893336
7338,380.12533961024707
7339,-352.87846501155235
7340,-675.2825602366711
7341,496.89701540280345
7342,615.4521581333373
7343,268.12252551947597
7344,-872.9431657000175
7345,342.4809528311716
7346,-11.298014228429722
7347,214.75864304402057
7348,-502.0136658643472
7349,-367.85908866632144
7350,274.82756493009805
7351,878.5388286270799
7352,200.70196402438347
7353,78.87204314049019
7354,181.26199171050462
7355,147.7900493936982
7356,-653.0585887840917
7357,-1236.0904538305247
7358,-21.289570910100572
7359,520.5534707227986
7360,254.99224945955683
7361,497.79302202512935
7362,-1006.351064902694
7363,-338.2450515255893
7364,1026.0832024493664
7365,-895.4546949273679
7366,-492.965809792087
7367,774.2991537591914
7368,393.3923216754202
7369,-214.585698743936
7370,195.3691564788072
7371,-571.5508445312927
7372,97.50187228308998
7373,-1059.51876861442
7374,-42.067767522651096
7375,105.96434660482008
7376,-953.3908415842667
7377,781.9013399554246
7378,529.0130722542758
7379,530.9734584932515
7380,-808.5991859312632
7381,1230.925745424948
7382,458.08300243653656
7383,-28.9810851021912
7384,228.09118552664364
7385,-544.1523786022234
7386,654.0218102364541
7387,-851.0282168516425
7388,891.8833559512864
7389,-590.7054943795891
7390,578.3036672397703
7391,1170.78862828484
7392,63.81906650675326
7393,1034.9941605270117
7394,-757.7425880657187
7395,-314.08045040206
7396,127.61697976675815
7397,433.0007987497366
7398,44.81735345315555
7399,1467.806986571524
7400,845.0608589055022
7401,574.2418747006735
7402,110.72616652149192
7403,849.7591227263907
7404,403.2576330883515
7405,347.740500007834
7406,670.3702275679897
7407,294.92447777168377
7408,23.5414024921344
7409,-831.1691297352895
7410,451.66478348493837
7411,-75.99300479555696
7412,367.3718982504772
7413,212.67779608038876
7414,-551.1140146153556
7415,849.9635555950266
7416,-220.72836344120986
7417,118.18313865635245
7418,-1199.1771002293704
7419,-35.82933918635387
7420,122.85812641523562
7421,-944.3027395971822
7422,-158.63557890059968
7423,1010.4840495837071
7424,487.07280653145756
7425,113.38967818310557
7426,1199.688129192763
7427,-4.205909219515476
7428,1103.2301493327427
7429,-1103.4329641222762
7430,201.03754909866092
7431,1421.5094567293465
7432,436.96182981585247
7433,989.8792783257063
7434,533.2228454873319
7435,-69.34103401634921
7436,-825.9072582053085
7437,-11.931502137339805
7438,1081.0242378864184
7439,112.7216709766446
7440,-974.6723843942218
7441,46.87915058518861
7442,-183.25575375617677
7443,604.0289073754976
7444,103.15381274116852
7445,-133.76620990749535
7446,675.4012130426797
7447,353.7621497944128
7448,12.098879046965235
7449,192.87899743330235
7450,-928.9430838753851
7451,308.74454104856727
7452,-146.97991892419924
7453,455.64531988855435
7454,940.9805684088926
7455,-142.11304138695476
7456,268.79273128345346
7457,-45.74786048456981
7458,-760.6753503930854
7459,-648.2337697274714
7460,373.150887568987
7461,680.8825640537178
7462,1276.1484694217072
7463,1323.5914345588603
7464,-279.40575826120795
7465,13.2176902159393
7466,907.697890806941
7467,-367.71267705825505
7468,-1102.461781211767
7469,43.643131729435225
7470,-730.8931956789562
7471,899.5635695287106
7472,1180.0821024646223
7473,-994.0677388042013
7474,346.6751955080341
7475,890.8058272529972
7476,122.46805355571395
7477,149.9896288313621
7478,933.1071044144163
7479,299.2389537899337
7480,713.5766093918792
7481,-897.3391257605751
7482,896.3841969542507
7483,-641.0463500416469
7484,731.8396048539524
7485,262.571413001622
7486,545.3367874282628
7487,-62.48420846590277
7488,50.21066476466916
7489,423.33562824607424
7490,864.7978566284504
7491,499.51930024688767
7492,-547.632351222067
7493,248.40470810258824
7494,-52.55188059059235
7495,196.1219741428286
7496,-723.8935734991702
7497,598.001580385467
7498,228.29150457763978
7499,-444.41954193622854
7500,348.27587122852225
7501,205.50790836814838
7502,-951.1955622937763
7503,226.05540858057986
7504,-175.37550928724391
7505,853.9213265406535
7506,-414.8196799307955
7507,-9.400044378265243
7508,368.11214373503356
7509,-384.09300684843566
7510,-649.8707552531291
7511,370.69484090892246
7512,294.1054920719192
7513,-914.2676083930456
7514,-185.17044706904989
7515,174.8466615618886
7516,-67.10897802258776
7517,857.860633006356
7518,-305.3315830245344
7519,-505.2240621440113
7520,-1110.706707026668
7521,-247.5190356146183
7522,-92.38224491357299
7523,477.1941581358643
7524,-1074.8651578606846
7525,557.7155071952295
7526,79.6029463887718
7527,419.24196223832
7528,84.07404860339916
7529,16.553767361284553
7530,825.2533868010161
7531,-383.4621588000426
7532,-506.22487365094236
7533,123.3423853136224
7534,1390.6815185845678
7535,656.2775411677987
7536,768.4375075963918
7537,-480.62441484934476
7538,1066.1507268327775
7539,-2.2831915578978688
7540,-501.75696176006585
7541,901.3527686166864
7542,-32.46998556734895
7543,-90.33121464860909
7544,1155.9609403452928
7545,919.178920856627
7546,-387.11172318995455
7547,166.18619810014627
7548,962.6365822202472
7549,1503.9623949872375
7550,-1389.5774576118965
7551,-8.851744854772008
7552,-154.9967445564351
7553,753.7574754318581
7554,528.157232208655
7555,338.8425548224265
7556,971.4377197365685
7557,-699.6177614397608
7558,-218.81629105501128
7559,-1046.0212262560874
7560,-452.0871202288242
7561,-864.5191914914514
7562,-947.4484025671314
7563,-250.7463908105865
7564,980.270030205187
7565,-17.836537285825997
7566,-384.6432436696478
7567,-274.9309238077126
7568,-881.2727191398045
7569,675.7149182733561
7570,-41.20617336423656
7571,533.0361077789936
7572,-57.84742083048416
7573,137.90690522914798
7574,-729.9245178822677
7575,775.951931094623
7576,303.82862990140706
7577,155.28242404564935
7578,631.6012558639571
7579,-544.0823894018457
7580,-56.823927007885786
7581,-664.0694438324978
7582,-383.17543080191416
7583,94.37146529378215
7584,778.9958866744785
7585,-510.90281008740664
7586,-737.8880447997568
7587,278.01069334382504
7588,538.4739066845497
7589,1136.173598242496
7590,74.48470351418051
7591,824.006962047875
7592,139.85253522322097
7593,58.18126989579468
7594,210.68920108980325
7595,1166.9854527471723
7596,45.067496752897675
7597,252.47457067868373
7598,853.0128491402346
7599,429.261435282904
7600,985.5971103783977
7601,-155.2329693002905
7602,921.4233164845991
7603,1058.8639548901376
7604,-459.0301018543734
7605,796.5109941341244
7606,225.85158975644367
7607,-345.22205392033976
7608,169.90057240201384
7609,-538.2312278598904
7610,-207.28553490079747
7611,1259.403616115814
7612,650.510126181707
7613,316.7438296176758
7614,570.0352873127777
7615,-592.7976710799436
7616,306.58654474966175
7617,121.37629969681119
7618,192.57133774154448
7619,-107.46331222699045
7620,-606.1678732627905
7621,-178.1147880777636
7622,-676.3916781156738
7623,508.59342778672186
7624,-16.303302349334796
7625,-454.0240484154326
7626,-325.65848414063316
7627,-127.43416379093308
7628,801.1941896769342
7629,503.9442995363345
7630,-9.666753079185858
7631,542.129462748252
7632,528.5703271293695
7633,376.2739672746873
7634,-401.73834259453304
7635,-209.83716026593612
7636,172.83442960322765
7637,284.3787705963346
7638,1169.627901179727
7639,414.7524888368425
7640,-373.24171695976463
7641,314.177051844361
7642,307.67937571422937
7643,-158.98300331904983
7644,1056.9984127793568
7645,-594.2590804816447
7646,567.9848556096523
7647,-641.6193701587237
7648,-111.81709764429148
7649,250.82359123086167
7650,531.585592419162
7651,932.3425619631761
7652,231.26967474876056
7653,-96.1718234424092
7654,-502.5104324753867
7655,223.96435810033404
7656,130.93552897233099
7657,-52.1669666083031
7658,-591.7975661464503
7659,32.700883179954815
7660,-95.75131292168105
7661,-639.962102267079
7662,-641.043915389522
7663,992.3675964367742
7664,120.9493032694966
7665,444.70889302495465
7666,396.50332465026867
7667,-588.8916364112537
7668,-197.51370200399543
7669,167.3239387838878
7670,-121.76143677789014
7671,-660.2275983283282
7672,-148.65655223602454
7673,1496.54499195065
7674,-583.3511094815043
7675,365.7885220811523
7676,978.5701948562124
7677,417.5987000596705
7678,-639.5771384376737
7679,30.598832654015084
7680,-322.9445492209416
7681,1236.0803029345986
7682,-103.8166039275828
7683,-81.55135728927014
7684,876.0495117759383
7685,1090.6165480104285
7686,-124.64361818745017
7687,147.13412333255621
7688,-342.6329652134456
7689,634.0670630994781
7690,746.9828731456467
7691,143.66890122571073
7692,325.81448164642603
7693,-1198.8286834735825
7694,-143.8143078388294
7695,-386.22538021956046
7696,-226.90188319950926
7697,620.4523651644274
7698,648.8574552516855
7699,479.40048851317573
7700,230.14614084704363
7701,936.6221997340533
7702,-363.04729051005313
7703,1307.2807442609721
7704,-981.1873389348804
7705,-92.48881435997417
7706,-589.2869468551282
7707,-485.82382596591714
7708,-192.19972108635477
7709,-501.88719541752226
7710,911.1433462707568
7711,753.867926033069
7712,-259.7956475395002
7713,-992.0776469709232
7714,429.1482006748317
7715,182.40314854845138
7716,13.852613095896544
7717,-452.30396529557794
7718,708.3517918156517
7719,1135.664861243513
7720,-90.40358082857405
7721,212.44817341581853
7722,533.6115313245588
7723,721.0855087406612
7724,-1494.9793346670635
7725,-55.831786614925434
7726,-535.9456283036782
7727,-389.8700851452081
7728,709.1776463875843
7729,275.0222109871781
7730,-268.3616946986435
7731,848.2570307542695
7732,756.2301059508983
7733,29.645284948235112
7734,-841.4345009495468
7735,92.90274164706038
7736,920.4022775944567
7737,295.4898709278632
7738,-112.73157311827424
7739,-286.37914223764705
7740,-150.3437018503427
7741,214.10641427823805
7742,-567.9686111854813
7743,-418.938228885483
7744,1049.9356986635914
7745,-120.72966144943327
7746,-422.6303642420059
7747,-340.24193015291695
7748,10.047176333472848
7749,594.9210496752456
7750,1085.4151119593755
7751,196.6034758460455
7752,295.6520176774705
7753,-560.234960882777
7754,-219.01687456320394
7755,-480.5254213094802
7756,829.2743363730752
7757,915.2532601664732
7758,292.04439506667865
7759,1060.8563970975165
7760,1523.061992543382
7761,-442.668814695984
7762,317.50829823001084
7763,-1083.8220013024627
7764,-968.3485816663637
7765,-21.209574368283555
7766,-178.73880851273833
7767,729.239779823183
7768,800.0889859821261
7769,34.526824916738775
7770,-903.3195816023011
7771,-1.7654311979277857
7772,412.61031871986074
7773,-99.91625392647266
7774,310.5930840319103
7775,-226.43540721423471
7776,-551.5811302082478
7777,255.9908523926593
7778,521.4648709729587
7779,68.7656234642143
7780,-0.19683363845141244
7781,4.97181466657886
7782,314.3768004215445
7783,940.4836563784958
7784,-485.0356677171963
7785,-268.0257617690243
7786,256.60626552693157
7787,779.3060282225658
7788,559.6034355933149
7789,341.0552618574757
7790,726.3365488461039
7791,-107.86799416613114
7792,-743.5618573360499
7793,67.21879453428402
7794,-42.15574484854632
7795,-527.1924232404175
7796,-566.4104141098344
7797,1543.0190738135962
7798,-991.1859139568636
7799,399.9513377729483
7800,261.6568632145229
7801,-515.2785098898052
7802,315.62180905525526
7803,285.51634978934277
7804,291.1358792173349
7805,684.659496067674
7806,1504.4328839625646
7807,-190.56145270271162
7808,20.057913198861613
7809,1399.9467930617873
7810,-439.33814326811586
7811,903.3992209997008
7812,823.7092110115383
7813,268.4077303810251
7814,713.4614778001833
7815,691.2071362556507
7816,783.2670002802555
7817,977.8234327209956
7818,-623.3330744461108
7819,1246.5344839496006
7820,38.327381036505486
7821,-402.0503963547433
7822,232.88562392002927
7823,-122.66973465192109
7824,482.88176387610787
7825,1.7628637572775983
7826,556.9140975200078
7827,594.0539142353219
7828,-50.561628464418156
7829,677.097351089639
7830,888.7282187132045
7831,409.04758942040525
7832,-493.5175252936565
7833,-38.30711984215607
7834,572.4289934036224
7835,-941.4183967468881
7836,739.1783137849226
7837,302.5721989680421
7838,742.8738960434017
7839,-336.92782759107854
7840,-233.49704856716994
7841,-328.40515176617527
7842,673.8614346809774
7843,-421.3331525579417
7844,-207.29006494092198
7845,406.6430008404241
7846,545.579998348083
7847,643.7217758378007
7848,1153.9974145306908
7849,-126.28218139618232
7850,406.3854898058126
7851,102.69434258653811
7852,-133.63385321640652
7853,-825.9767442211745
7854,-662.1754634866837
7855,245.9548700211045
7856,-614.5618806696411
7857,67.8552401564383
7858,639.3427547199004
7859,238.575511218063
7860,-632.8980212471805
7861,-395.82224718171346
7862,3.2274802829313813
7863,429.74683702268453
7864,147.52497968645957
7865,528.7421872238062
7866,-141.58246597461704
7867,-318.42854368865375
7868,1057.202589841874
7869,2.250908062494247
7870,-1107.7858227258146
7871,-306.95689961165533
7872,-661.05767168367
7873,-561.1212721867946
7874,812.7633733734726
7875,901.9890857862382
7876,-590.0145558320993
7877,925.8034803341739
7878,-848.7537491567731
7879,569.7829222060906
7880,133.94655716130836
7881,120.39940530205864
7882,-217.8962670104287
7883,-429.73080960916747
7884,1033.35806155415
7885,-331.7173411528791
7886,412.60588826105703
7887,-392.40374024598
7888,975.4166804502955
7889,-702.4486581266034
7890,441.4357075360142
7891,550.1249213420418
7892,138.15783455507034
7893,360.20781507496395
7894,-181.9994058475272
7895,630.2334182817632
7896,209.45341285420153
7897,-878.0666007798717
7898,547.3327190774953
7899,-723.6631587189046
7900,575.6810862210668
7901,997.9833259473352
7902,978.5012296971535
7903,331.5649017094172
7904,531.1009142861516
7905,906.4108369816875
7906,436.24942856492896
7907,951.0217879065307
7908,-556.6129624500755
7909,140.8499042151103
7910,515.0778238545731
7911,340.6278818942546
7912,426.0572264280741
7913,876.7844480173491
7914,-448.4718426763714
7915,-1036.5026994929167
7916,-103.01774617412663
7917,318.43468405794255
7918,-619.0376850140357
7919,-952.8056457939676
7920,-1008.0043951845804
7921,708.1799557306774
7922,-251.94043227274312
7923,1188.9075442797032
7924,-585.2956903458326
7925,2.9791511027479736
7926,338.00291079665163
7927,-143.8957361622957
7928,724.3613587023797
7929,1243.714997994798
7930,453.83525091789227
7931,605.6314057511948
7932,-186.88033225701167
7933,-127.58997529927305
7934,-548.4210356852794
7935,689.896203778421
7936,-274.24273869680434
7937,500.1630367174045
7938,-408.41270658956984
7939,1099.0134253243723
7940,-785.875353221441
7941,1379.1081371508158
7942,-239.07343018835917
7943,179.1087970529058
7944,-744.5312842564581
7945,138.75066287005262
7946,539.1846528934872
7947,30.596749944529975
7948,192.62029099366282
7949,461.7645421703368
7950,-262.61563604886226
7951,373.9909797710427
7952,-256.609228743475
7953,671.0427621436872
7954,-274.3019301472389
7955,1059.2316389349046
7956,112.73234974299952
7957,-778.5116807606436
7958,-30.910071249391294
7959,17.349214530198104
7960,-935.8103352807983
7961,22.267645235759502
7962,541.7990680991655
7963,290.49390572846283
7964,266.9123595371608
7965,352.41109259636215
7966,-458.8999893335898
7967,-398.35755315833836
7968,400.5721490633857
7969,-212.75408373423335
7970,-297.86730990000655
7971,-905.0421641581842
7972,-385.42077265646697
7973,328.0291568631286
7974,-0.3628886577821646
7975,-77.14387089502279
7976,1395.7554512522954
7977,-63.086199848055955
7978,237.16597596594056
7979,200.1642179315773
7980,132.79219690017237
7981,219.3654517795042
7982,896.9072755431467
7983,745.9844127868322
7984,381.89445605794646
7985,-84.51112116769879
7986,-277.21015116475945
7987,734.4020723788346
7988,-615.6934631545828
7989,-101.83410271429999
7990,533.1833835043313
7991,-758.8723558415641
7992,253.77488136033134
7993,-208.39700012436043
7994,1484.5962610607594
7995,-56.16758697616922
7996,350.352802435363
7997,-597.0208090367299
7998,-43.49322006346111
7999,595.4430643569344
