ID,score
8000,213.99300215833728
8001,711.5060071605337
8002,-159.16542012459615
8003,-654.2704764176026
8004,-653.7169211528173
8005,1216.8451100772459
8006,-312.44464349090043
8007,361.3161004505232
8008,-460.2494690444055
8009,-339.822210294801
8010,-137.21402607381947
8011,-1187.373510142827
8012,263.7468543813089
8013,601.7500797862823
8014,-452.1798077717146
8015,598.6963942461764
8016,-601.6050349331266
8017,190.2632505023679
8018,-121.22355490545146
8019,-778.7268852402007
8020,-339.56867714489675
8021,668.4363589210276
8022,47.65824331262819
8023,294.37217024628427
8024,-364.7803495811742
8025,-1073.8344373709872
8026,-68.10781943777855
8027,-1353.9305736585818
8028,163.41996640902636
8029,-232.0183788699349
8030,-452.6863133851163
8031,425.6206198108166
8032,-276.02304035309453
8033,110.01037254971028
8034,197.47630966602168
8035,302.11878404407406
8036,86.89566969158598
8037,357.50262725328844
8038,-351.80102056668187
8039,-254.90902118249483
8040,-962.2412685683424
8041,-380.09658430790694
8042,-269.22023699845386
8043,-375.59098635280145
8044,691.6488988180282
8045,489.6132090521143
8046,-99.60133171408707
8047,-707.4015176300852
8048,132.46777860429864
8049,428.16354162467815
8050,262.5445518213912
8051,-437.54667290294117
8052,304.3694227432785
8053,683.9362640781748
8054,197.5891813095804
8055,182.56526812105795
8056,-538.4171784048488
8057,-54.48185824026849
8058,231.3283737572537
8059,463.3440942587847
8060,797.8527605137492
8061,-86.82745712200341
8062,208.92959652070886
8063,220.56370980649984
8064,-1015.5386536327284
8065,-767.5233389630201
8066,-245.4070102320702
8067,985.2788800747808
8068,849.409655963465
8069,-545.6071925494693
8070,422.17751251217265
8071,678.6296324239455
8072,592.090975714754
8073,-279.18387876078344
8074,-221.40450001347335
8075,107.51927815732266
8076,-155.11649538621896
8077,-78.42402939505781
8078,282.6144186909064
8079,233.06013193668537
8080,490.959248568275
8081,717.4786456448081
8082,-197.12381176118447
8083,-944.4659758395319
8084,127.72221472893865
8085,500.3191935773713
8086,-609.4739075784953
8087,-774.2620283118491
8088,288.2993702383074
8089,362.53042003886515
8090,-210.4701454777816
8091,423.24206313398963
8092,773.0143800879048
8093,916.0078707634538
8094,-522.6469298980275
8095,343.34991352808964
8096,1060.473777114672
8097,583.1586396200211
8098,281.02134585960727
8099,-947.3047450819769
8100,-627.7261830501294
8101,440.4081241400479
8102,1116.9300352291243
8103,-12.949191045196244
8104,1601.1575531481267
8105,-991.7381562918034
8106,94.43955669188138
8107,-268.3138889937116
8108,294.3457881179307
8109,-414.182109383054
8110,570.3569618479731
8111,1043.0296267971607
8112,1237.8280161173316
8113,-917.6413319776922
8114,-197.41379272972267
8115,-10.036398943661965
8116,191.6446006357756
8117,186.8487360610422
8118,-981.8805349066255
8119,213.05909809916886
8120,-66.90842545572634
8121,405.49730655405136
8122,1032.674294455888
8123,-775.8192832481523
8124,-399.58056737499203
8125,-323.0411837025639
8126,132.3720616573607
8127,-154.65336613021407
8128,934.8191547633863
8129,304.2235075124559
8130,1332.7873582208197
8131,543.1330796124007
8132,627.6200189779939
8133,14.160082709504906
8134,-263.29755584830696
8135,537.4008154608057
8136,815.5065558699582
8137,-1088.4417364606009
8138,-909.9316139255918
8139,-389.70030039487307
8140,-956.1151444935891
8141,233.73397707009912
8142,1301.257516034924
8143,-441.4216689918532
8144,866.3713727707902
8145,832.2791480502161
8146,303.7652744970847
8147,133.27784103020167
8148,-37.486405264607015
8149,616.968844554765
8150,-1390.5854486427404
8151,257.90586120374553
8152,-64.43721253621878
8153,281.74226894156976
8154,386.4241203543165
8155,-149.37442473265486
8156,180.32983144145072
8157,548.6379304989463
8158,-110.90080571745247
8159,-236.45262669120967
8160,-246.11821454266146
8161,1306.6050171245877
8162,-93.59127275763616
8163,992.3845225858169
8164,-423.49534016487047
8165,237.05038206731035
8166,922.5283321554859
8167,217.54820105856373
8168,-141.34238319363806
8169,105.36064255376041
8170,-451.6899498203215
8171,382.18426704942823
8172,275.47007114346115
8173,-5.320020877518649
8174,64.20319847321024
8175,783.429032288846
8176,-488.7976931799383
8177,-173.0086056555466
8178,-807.4763420526358
8179,-790.3503234769967
8180,-1198.2712413832724
8181,-604.9007746958677
8182,761.6579190177266
8183,-735.6338305290269
8184,-923.9308548793686
8185,-429.1805454002118
8186,-358.41109590581493
8187,225.56623291165522
8188,-1.058573279949535
8189,-562.3777918922304
8190,10.121258810901168
8191,-417.1094155336319
8192,-439.93087193342774
8193,82.83814304084328
8194,770.0213779712155
8195,-708.7984827862181
8196,448.85422665067136
8197,-654.3967148854247
8198,99.01552618984057
8199,97.25933006348517
8200,37.11746667811184
8201,164.11022984760814
8202,-554.3126265242701
8203,64.20371438620134
8204,-996.9704706997697
8205,1017.4177753265296
8206,-1434.1209821520765
8207,-141.15965844231533
8208,340.4948400379359
8209,-164.7044441564591
8210,655.8983806801876
8211,327.7440821719861
8212,113.82056270740597
8213,-19.36429845411256
8214,978.5438237350518
8215,-154.88298130651629
8216,210.9213782173196
8217,-728.0182235837647
8218,-645.2650798208481
8219,-606.9450426062762
8220,460.39794072725846
8221,486.83758418939306
8222,-838.5713389754771
8223,127.40865849473805
8224,199.75588694095592
8225,617.504917274157
8226,-431.14142362094765
8227,-284.9628498743203
8228,11.391725257648872
8229,-429.9586741678795
8230,701.1802174290312
8231,676.1822905254123
8232,-594.2445242385435
8233,54.87646372658999
8234,73.94788954267928
8235,-30.088513040564052
8236,-1672.0341271446189
8237,127.73356963563948
8238,675.4026754332194
8239,-170.60143641411304
8240,-24.5128645955842
8241,224.24837922404868
8242,641.0265450830085
8243,-171.30279987735236
8244,-266.40733490179014
8245,-721.9495119247669
8246,368.31521564207895
8247,-684.3781996114313
8248,353.62407447369634
8249,275.60487939779847
8250,414.9787773310427
8251,132.9436484454577
8252,419.62757252385
8253,753.3830093571286
8254,-143.71799094865383
8255,-133.2830462481898
8256,-1064.1885105926222
8257,36.35374100088832
8258,-421.99794623229053
8259,482.91448098831034
8260,228.5802116805554
8261,-617.2891199092709
8262,690.2923924587483
8263,-682.9097128059637
8264,346.8289208383533
8265,1451.9448559635707
8266,-863.1677607729428
8267,-449.52188997360156
8268,10.560843851670526
8269,84.7113915773743
8270,679.345754938119
8271,97.93954810497446
8272,986.3414845841158
8273,-143.6163988222404
8274,-849.0755002290178
8275,-158.9000378931412
8276,75.66002272140152
8277,269.9174083263733
8278,-372.71663154252724
8279,776.2597195515442
8280,-74.95288540607973
8281,1057.431734941447
8282,10.047813995427333
8283,-191.75080487235863
8284,241.37867312885732
8285,-175.89263310328732
8286,574.6824702319453
8287,44.23493082423322
8288,726.3615860454701
8289,1408.842076647924
8290,959.1300935709313
8291,-8.151210752730062
8292,499.88784485339283
8293,-32.656956748422445
8294,527.6656500940579
8295,636.848769255274
8296,1641.923380320331
8297,545.82671030016
8298,1193.8890385915513
8299,981.7293698700972
8300,-718.9355177420725
8301,206.15179055274308
8302,-408.94284060576985
8303,-953.3286440879842
8304,-106.75248587247147
8305,905.898235063408
8306,374.8537780877725
8307,-246.25130817094612
8308,-406.7305229533082
8309,513.3804762957953
8310,-47.76857046636265
8311,888.2094160520945
8312,-425.91579167553266
8313,429.4121074424293
8314,217.66997307333372
8315,-287.39111945294474
8316,57.756870488975174
8317,-304.73842307056503
8318,281.50950740362686
8319,-591.3819001051236
8320,414.727665328726
8321,33.89521649274783
8322,206.12184160050174
8323,-685.0067198271942
8324,843.7009975722381
8325,316.54782989589137
8326,-191.0281974914543
8327,655.424736258281
8328,491.0175269513244
8329,353.5670225247618
8330,-91.59611438925761
8331,607.5773056996078
8332,-286.52409525791063
8333,152.2324920974304
8334,-202.4567376651483
8335,190.77714938652002
8336,-737.5176001991373
8337,-14.948210782866328
8338,-970.0022318603358
8339,-542.648290437664
8340,184.61449254076615
8341,584.9428674928743
8342,-913.0159747369818
8343,-1378.2594338461815
8344,-12.711455759302844
8345,-1141.3486852981575
8346,-215.87090743588033
8347,-220.65159937441263
8348,225.19508729395199
8349,338.2421648455836
8350,553.8974636733992
8351,392.36769936201796
8352,-146.61003690231615
8353,-236.8444127488309
8354,396.2848468098545
8355,-930.1759983407113
8356,958.8044309406333
8357,-604.2598681144452
8358,-501.09416393672325
8359,139.96858619985244
8360,-54.42668897945951
8361,595.4847267069592
8362,-578.4319488808983
8363,192.9339485147102
8364,666.5610004673106
8365,-788.6619881632294
8366,653.7681691801279
8367,-71.40846654183733
8368,219.09255635021748
8369,-528.9234289416258
8370,415.1231253831633
8371,98.63175660293253
8372,178.2052378912473
8373,-214.20181781094232
8374,-830.0862691569495
8375,-176.40159503963508
8376,1405.6528246557357
8377,794.0460660282465
8378,532.1126650976244
8379,154.7871311279838
8380,-1090.955658476172
8381,-12.76506001207268
8382,-126.39460847979376
8383,590.1155432583336
8384,-406.4689288771148
8385,258.2288889655797
8386,149.35429692261664
8387,1052.542142097703
8388,95.443301510299
8389,-597.8115256135544
8390,-447.36014060929006
8391,-287.12472832122006
8392,-184.4619110254494
8393,301.9209389895883
8394,-1363.676555619896
8395,1191.4776236460125
8396,-680.3813415697692
8397,1204.2343133698246
8398,240.86687940004032
8399,-370.01869058730796
8400,-80.10514379826863
8401,-989.0010186333545
8402,-621.1577984007158
8403,72.369880869775
8404,1048.3477022513764
8405,925.5598326801369
8406,-134.71655054420017
8407,-631.3566719262458
8408,448.0863497447817
8409,1025.8023348244915
8410,-621.4762997036617
8411,-5.812979115255487
8412,617.9527881968522
8413,-458.29659294471134
8414,234.75872995910527
8415,206.06338934001877
8416,-149.03752145963006
8417,-90.97992794927355
8418,231.41742552119996
8419,-449.89690161615766
8420,-176.20639303290608
8421,206.75052048123024
8422,486.6811758362541
8423,-236.97893783661038
8424,1000.3040855969432
8425,131.13044814144405
8426,43.59777819052906
8427,-1005.6769653642426
8428,741.8450048648195
8429,1296.689294106058
8430,-131.71048974874697
8431,224.346945232905
8432,-112.44738843085715
8433,-525.4098864488311
8434,933.1884133153012
8435,-426.8713197648711
8436,320.23119197293835
8437,-124.45495075845916
8438,404.8276792946726
8439,-814.4018887514072
8440,1164.4445824089935
8441,28.06069716602466
8442,167.25971988850824
8443,-22.161063920945445
8444,479.1735099616192
8445,38.39800482580445
8446,94.89175736681152
8447,508.855451993737
8448,-862.7989072195435
8449,1031.0557024487582
8450,347.81357749681797
8451,296.26664885690997
8452,-378.9060878472495
8453,1576.3379011155264
8454,67.30710864695588
8455,1290.6451860217724
8456,-526.050107534301
8457,-184.45389459063193
8458,-420.7255383738898
8459,113.02055105856725
8460,354.87813245455004
8461,106.3868355103266
8462,-218.46560978178297
8463,670.6901519930948
8464,-35.41745603682811
8465,-115.64969738664142
8466,194.8255656062372
8467,-314.3017975968614
8468,17.871129578054465
8469,533.3081436838632
8470,-464.1698168702734
8471,-47.24526512261857
8472,604.6029547981688
8473,248.95275523477136
8474,75.88171699259856
8475,49.213773461219205
8476,859.8719263611916
8477,66.69761816816772
8478,-399.21832254724455
8479,-71.43588608857613
8480,-733.8331546154164
8481,1424.5156757106104
8482,-323.52126408707454
8483,-84.05952542182523
8484,-740.4611593944235
8485,111.9932824838204
8486,-639.8386796595667
8487,334.648579442803
8488,945.3728964992529
8489,456.148720068331
8490,235.40074403354652
8491,455.28563234468
8492,414.0859209780293
8493,471.8805830528499
8494,-73.4026409215592
8495,-73.42714315515236
8496,489.0758691933781
8497,-12.776673184627505
8498,754.9047489338008
8499,-452.8960988637766
8500,-813.963213217477
8501,343.190639092769
8502,-666.5219902739483
8503,140.43592840120584
8504,822.4696181783628
8505,812.0057544852234
8506,469.7645491257637
8507,-558.2305288323058
8508,-513.099896650995
8509,-212.37923361205253
8510,616.2832608541245
8511,72.08845550577033
8512,588.7729407904642
8513,817.6333623067196
8514,-274.0035884254929
8515,407.58329969516916
8516,-79.89838231747692
8517,275.4717000096526
8518,397.9312690598083
8519,-80.10563431983111
8520,-188.42270289726537
8521,219.48817376119217
8522,429.99582056320315
8523,-94.57087861347152
8524,-509.51466101316083
8525,163.91134560325315
8526,-465.7733069763594
8527,-10.073801739531788
8528,-226.67168421643612
8529,-227.16983225411468
8530,-92.27315954133007
8531,173.7628184022226
8532,419.09285874808455
8533,-64.74499261924134
8534,-81.54030370586285
8535,933.9509183995867
8536,977.5688156552317
8537,460.59112527199204
8538,-360.01001704386846
8539,63.919686263438805
8540,-31.132813034764737
8541,410.87247032819727
8542,638.5037965998969
8543,824.3014642059611
8544,1175.758790676729
8545,-24.39726388654886
8546,1556.0546790924207
8547,699.2602678884955
8548,381.49701842112063
8549,125.59989248566839
8550,123.56885709542688
8551,367.32511410254665
8552,-394.5808232667489
8553,92.16648909198072
8554,-138.2634576956105
8555,-682.3140639494998
8556,-476.09880605760526
8557,295.6272740276389
8558,817.3041941911182
8559,325.61267069106395
8560,1180.3745660204306
8561,1266.6146153551153
8562,614.7340474326292
8563,1212.4289392892224
8564,-201.87535213737533
8565,-955.3643567152263
8566,-270.18766333873384
8567,66.99630483116198
8568,43.234003350219396
8569,552.9648616611734
8570,-136.60405818864461
8571,-488.050952911793
8572,-549.3077129693462
8573,820.7038856897567
8574,-749.0752447691314
8575,-265.65788802337255
8576,-705.5932606034804
8577,-1203.8262350707394
8578,-448.6730384688828
8579,-210.04383963375824
8580,138.502738784065
8581,1438.9206945871504
8582,442.2802080648129
8583,694.318533594743
8584,-296.7805205741691
8585,131.96533517622237
8586,-766.5681322550222
8587,103.79393919843402
8588,344.864273310568
8589,-650.0024037296554
8590,-172.72434506323293
8591,-553.3998338513455
8592,703.0429587099086
8593,35.59607457115624
8594,-663.2392314468
8595,437.8775779477827
8596,52.28980669714029
8597,1185.279136666065
8598,454.0056419493889
8599,-979.1663834569082
8600,370.09914582411153
8601,551.8319132776501
8602,-126.4071960500341
8603,1343.073955430795
8604,26.141157673038983
8605,191.88147087490017
8606,-116.77525905293066
8607,-510.37229134369034
8608,-569.241434840514
8609,420.9855002116058
8610,-598.3173188230573
8611,648.4994500958801
8612,349.35813406334665
8613,94.54477092045245
8614,-330.37133483619186
8615,323.75178318334605
8616,-559.0489458828255
8617,325.4993376513173
8618,-368.34759970815213
8619,-502.4276040716093
8620,-136.1095732266623
8621,-74.42429825205093
8622,338.2878449020448
8623,-681.1012585034495
8624,-92.15289433037103
8625,-387.5757939149678
8626,-316.76483704824096
8627,845.5041473387458
8628,167.9148849360693
8629,934.2364464611077
8630,-196.992487556438
8631,-429.89980531864626
8632,-820.0215821160614
8633,770.1990579107861
8634,1061.6887661436713
8635,486.3767104609872
8636,-632.2514585002543
8637,617.3431200256608
8638,-315.08521653518534
8639,-437.30561167415317
8640,-687.2208048638914
8641,513.3073623650429
8642,135.15151748379878
8643,122.91751472494782
8644,-523.39258752835
8645,201.2737933960342
8646,-365.23191797306947
8647,670.6792109917334
8648,71.64143447339252
8649,-1024.019786450399
8650,271.39697931931556
8651,195.0971000904405
8652,-1072.1014887081267
8653,646.4717642716313
8654,967.9201675349419
8655,-102.06027229248166
8656,1062.3951566657813
8657,-15.48614130281868
8658,314.90745968016097
8659,-47.51444157739688
8660,470.3939073852333
8661,410.2049013286567
8662,-602.5869482706235
8663,-42.96990035358529
8664,391.04034540994013
8665,-644.0314650061431
8666,-65.12602258477928
8667,508.09483181409206
8668,285.0639689108436
8669,33.46176195947391
8670,-302.9656926419813
8671,-577.394158329599
8672,539.7315083635607
8673,-24.928814875556753
8674,466.89453621949934
8675,-659.8782615387854
8676,12.061205528194975
8677,855.9031233243795
8678,341.7967758873269
8679,-136.20461316507186
8680,-393.9145241180243
8681,-341.1577608698506
8682,-166.4749681187801
8683,653.4414006576545
8684,-84.72600961016538
8685,472.3148429433481
8686,651.4517443398013
8687,-118.58227037567248
8688,155.02300577197758
8689,624.836441850333
8690,581.0992154778988
8691,815.3644864404118
8692,201.16059817392107
8693,160.03091898755872
8694,293.39550308149234
8695,-341.5318314496129
8696,132.30784283632443
8697,-67.17961324630004
8698,-285.27301754131713
8699,311.9574517719492
8700,-775.0183979638476
8701,473.86994158540017
8702,164.644601387332
8703,80.6573120201549
8704,702.7465009681237
8705,201.6375185969486
8706,-265.85651995723003
8707,-115.05392818180134
8708,-69.3400558257494
8709,996.1359049541576
8710,-201.34145081756708
8711,1168.05697204345
8712,-397.94703583854516
8713,-93.3343935129944
8714,483.69631523318316
8715,-172.68846225053005
8716,-375.4665190814083
8717,-619.2710484390927
8718,500.874160871798
8719,-58.68476653981932
8720,929.567855644134
8721,796.0826620031646
8722,-706.5069801898159
8723,450.2252052086535
8724,8.415431505824571
8725,-285.3030147752186
8726,-504.9275514077431
8727,510.7334956705175
8728,-452.58068494332616
8729,-683.5842236353437
8730,-121.42837435500961
8731,863.2347961924114
8732,37.323976266189064
8733,8.233224402110213
8734,-126.71916765401473
8735,-551.2731020264724
8736,196.72534048943209
8737,1352.2761334952913
8738,469.22573788578745
8739,811.3651206951483
8740,-1231.289786329524
8741,606.6752574114255
8742,254.2576983002466
8743,186.89554045662726
8744,-671.99202177172
8745,-401.6839759885166
8746,-14.369102120570304
8747,-983.1171716461353
8748,-249.77917202671614
8749,-419.7798898985107
8750,-481.6095949104408
8751,-278.8177772078491
8752,-199.98678588157992
8753,417.36850568534715
8754,-392.67507542184677
8755,336.46303182294884
8756,854.1602479755913
8757,-561.3743029056278
8758,-514.6614808373629
8759,-70.05599895527847
8760,213.58061284917466
8761,165.71893572444185
8762,312.51848624473973
8763,687.9554431710033
8764,756.2621033159127
8765,520.8624301355027
8766,-673.1584910056181
8767,406.59817084968455
8768,83.79781091525827
8769,603.1749705750672
8770,-400.1420250257138
8771,1186.0665756418266
8772,407.42212566210156
8773,-76.13992295104435
8774,-43.45131693478341
8775,-1108.1433694345526
8776,-609.9519563624514
8777,18.92716301521682
8778,-298.6827894397075
8779,-171.77238398200626
8780,-51.54004868576327
8781,-487.70941171009406
8782,-253.48304200699704
8783,585.5262790626228
8784,398.25011960881267
8785,-545.6085924985097
8786,-290.64032956830187
8787,-308.26926525014795
8788,-17.626815778278186
8789,517.849624288094
8790,-262.70680616199087
8791,-417.7872221417485
8792,-380.766872799199
8793,-385.62267665493164
8794,-598.6203272652931
8795,233.03034156104223
8796,344.3240114532865
8797,188.67130838631
8798,244.09766505459913
8799,17.98778628584138
8800,640.3000177739378
8801,-779.0752912746191
8802,716.2660668490643
8803,-505.80158172290425
8804,197.88532533399444
8805,147.7577077313851
8806,-151.7943054580453
8807,1467.8492297951977
8808,92.81623340950217
8809,277.5326003181536
8810,805.1540664541739
8811,447.85834361854614
8812,-275.33046049280784
8813,-788.720157993627
8814,-504.3732390618971
8815,566.216712569759
8816,-762.4454079970875
8817,228.56538629877076
8818,-154.26367539947984
8819,-487.799406010963
8820,1111.9344822437788
8821,286.05570202828625
8822,3.223919623090772
8823,19.238209379143015
8824,304.56875087541226
8825,755.4315430998905
8826,-1383.8792459900474
8827,-299.7970416574705
8828,-1116.066978572307
8829,307.4837066283127
8830,351.3071398047452
8831,240.93418850060658
8832,277.0920260596184
8833,-359.65892460929734
8834,383.0142599777027
8835,772.6694928140367
8836,1160.0103874898336
8837,-87.39140173979682
8838,-144.8154610667466
8839,1062.3213219592426
8840,-401.61043613741134
8841,517.6928836839888
8842,-170.42655617234703
8843,-673.8286807355463
8844,532.850311361355
8845,548.1321989633688
8846,59.52715572941304
8847,-149.9218111809313
8848,-1112.698060459334
8849,342.7151362417219
8850,360.4027618462879
8851,161.8118896223741
8852,484.9141879761973
8853,-963.4005860840418
8854,-860.159849742971
8855,-1002.072391487843
8856,-474.4338275754511
8857,-610.6835887218409
8858,89.9536172169744
8859,-136.37461119130046
8860,-135.26913639179747
8861,-396.3544687987289
8862,118.5102900923512
8863,542.2102868150463
8864,49.693503940927485
8865,-92.60465348181994
8866,906.0264058792023
8867,-163.3216790833992
8868,-596.7103728018415
8869,1136.0593910465734
8870,311.3532020705731
8871,-1051.7996665867684
8872,345.698546596981
8873,112.29369027763464
8874,1256.79059775239
8875,181.86504358342228
8876,434.59768791917816
8877,1229.3703398639177
8878,-518.5134960969079
8879,850.9923601898522
8880,259.9000056248213
8881,264.69469049494614
8882,-269.64525416179623
8883,755.3740670911909
8884,249.6461409982947
8885,869.3004042942827
8886,25.612921790007775
8887,270.5058141665541
8888,679.6400845265551
8889,-371.6740088227348
8890,-120.06739368139786
8891,-175.0438667533772
8892,102.26763397078255
8893,529.3642803035649
8894,-261.2412662528828
8895,-754.4223918831958
8896,-1107.1103498254363
8897,279.23535102785326
8898,362.07228509816446
8899,-508.05529826344036
8900,415.8573593787071
8901,1394.6715140944898
8902,-807.0884498895821
8903,64.90261534177277
8904,647.693400651368
8905,341.10159547402566
8906,783.9541393077935
8907,855.478502073013
8908,-597.63962679846
8909,701.4359578586059
8910,-331.46981675709895
8911,-62.99911337935673
8912,-542.9872063150495
8913,225.7030950055193
8914,-24.36436687234969
8915,676.6883445569644
8916,574.0490358758636
8917,-32.52538579699315
8918,-564.6028090418183
8919,533.6509105837008
8920,587.5110312524541
8921,788.4338363949382
8922,-380.0453593576415
8923,-161.11188011916158
8924,347.3395867623993
8925,-64.78340987032195
8926,-304.56090548715554
8927,-415.1997654361873
8928,964.8432142489339
8929,-117.64470325198418
8930,-560.0752158340028
8931,370.393207670422
8932,175.6581755764916
8933,-92.10213830326754
8934,-384.219420427319
8935,1330.584083520049
8936,1252.9648346985794
8937,-265.71703317772455
8938,294.0661592538171
8939,273.2434029342592
8940,-1059.5595837068993
8941,-913.8017736753061
8942,251.80438022087753
8943,783.4536453581089
8944,541.4022100994365
8945,714.8913964869723
8946,-145.31028110462756
8947,247.69356727918722
8948,810.0667433641573
8949,245.84438279840327
8950,954.438161722924
8951,-491.5897599241041
8952,-1130.8137406026344
8953,1269.4551946026122
8954,73.46741811154143
8955,278.61851658487006
8956,524.0547724171782
8957,621.227572747442
8958,-246.24528419749595
8959,694.9617366264065
8960,-898.4928483970718
8961,-175.60927638163406
8962,70.96926792575627
8963,175.6023981796979
8964,-87.27631423108154
8965,-511.6383594389684
8966,294.80011870128754
8967,-1026.0162925773318
8968,-1107.29074891409
8969,151.87521520836304
8970,-459.51610810320824
8971,-152.66627915105744
8972,-359.43991845375945
8973,292.2883942348552
8974,-976.9784273358929
8975,-889.4950811225481
8976,296.37295188113
8977,-1014.1033492843234
8978,-806.2171273290282
8979,160.28026564260853
8980,719.9972333925062
8981,-690.4693281286357
8982,-885.7463215716664
8983,759.3309384113094
8984,369.27001367649757
8985,-388.27514894666626
8986,551.0138216749073
8987,-826.7765524701581
8988,802.377060869365
8989,111.92871723343801
8990,407.9256738188551
8991,-126.14329491198404
8992,823.2933950497023
8993,-105.70598259671452
8994,-663.7449249409075
8995,-754.9135589957219
8996,241.08378824726668
8997,-545.4909587752796
8998,-126.07316168499503
