ID,score
8999,-488.69213954713933
9000,55.67705761533062
9001,12.284901974097565
9002,378.015295821727
9003,166.7396755417551
9004,177.89642264928352
9005,-1040.1216918017521
9006,-107.1497725637312
9007,695.0889337874561
9008,588.709838449148
9009,-513.9427918994194
9010,1340.5309889733671
9011,3.7563466609179983
9012,728.1563802943415
9013,470.49974428432284
9014,-98.82359008376844
9015,302.58592363270816
9016,-360.9758969572592
9017,638.3608880179398
9018,429.06086445848445
9019,141.51144431728142
9020,-562.7782919162802
9021,-1018.6756555504143
9022,15.930416487891126
9023,-687.307098992767
9024,1070.6524123411284
9025,648.2355725752938
9026,418.31975119848
9027,876.2450922244326
9028,208.74715172905644
9029,619.9406324029111
9030,62.84342176708543
9031,-22.33227170663791
9032,472.8600706875521
9033,-79.23949065558595
9034,281.79723007179007
9035,780.7070223943491
9036,-817.853063829725
9037,1155.1261377079927
9038,502.5424651309716
9039,197.25541627792046
9040,-1268.0389620892581
9041,122.583768587384
9042,-469.9815825563606
9043,-903.5528790817683
9044,-286.2291293774148
9045,250.49016867127938
9046,75.76660214178075
9047,-263.9404681639691
9048,-774.0697094278024
9049,-897.9870764471552
9050,-253.54681540239096
9051,-547.1489215600982
9052,-65.82274072257054
9053,337.2027124933474
9054,716.4342844343886
9055,165.21099230709973
9056,1304.6136768109188
9057,-325.7906791486409
9058,-1213.4992123764275
9059,196.56716707587026
9060,287.70598500049033
9061,-587.5235200583475
9062,-527.8323713988766
9063,-472.1647110099998
9064,263.9305222708065
9065,91.94345422577216
9066,-360.0184293643304
9067,720.8812368405094
9068,-294.6430813689897
9069,5.512710092458661
9070,852.882225053234
9071,494.67862180486355
9072,-218.26550598821728
9073,73.6498226723776
9074,529.7630435422337
9075,869.6304446861732
9076,431.2289505295442
9077,-474.2539604110463
9078,96.86718634693956
9079,454.0028845498287
9080,-156.9457378476327
9081,-469.8680421638809
9082,-1120.014667109813
9083,567.8970634178695
9084,-826.4532830064641
9085,318.40925060081844
9086,278.6593163542563
9087,106.10851886969506
9088,181.92464506966843
9089,564.6968666558512
9090,808.6895944932754
9091,256.06874532609476
9092,-1087.6777624544147
9093,-290.28437417974743
9094,350.15304145282477
9095,833.8540371403285
9096,1268.5495183980113
9097,1062.8599785979782
9098,355.1569969342546
9099,278.1068914203578
9100,582.2721880464389
9101,191.03320135109686
9102,784.8065778294209
9103,673.0315409620945
9104,867.7414105397406
9105,991.743437725384
9106,-740.7259798027706
9107,-260.3472492411067
9108,-420.16964387797384
9109,26.206340327514916
9110,-720.8405803205118
9111,-1328.4563286141579
9112,-392.0529811858981
9113,-101.48631859124768
9114,286.5513793370824
9115,-111.72232181054335
9116,-254.0238326955369
9117,420.8571609650026
9118,190.18208281621463
9119,888.5441197603825
9120,420.05326817913107
9121,-185.90023480364994
9122,652.9314711288051
9123,393.1058032398017
9124,-477.88039596124776
9125,642.0111595849174
9126,-363.0981260416791
9127,-162.10622936656
9128,-355.78629437324844
9129,-825.5866282346961
9130,274.08666514410817
9131,952.2910659714265
9132,-76.01488816529937
9133,-183.261252639163
9134,-402.39180452026784
9135,575.6633702290676
9136,-136.63230600437043
9137,207.32647684437728
9138,-276.8379256495269
9139,762.8756252690367
9140,342.97227367927536
9141,-389.4745753342853
9142,152.12239880984714
9143,229.7687088889773
9144,612.6034445297312
9145,-904.2553377778895
9146,144.59692737811332
9147,-237.32276450641479
9148,365.630772458898
9149,988.533166804137
9150,-556.5456216357406
9151,-96.50603003246182
9152,-120.9606278052654
9153,-125.91914763608507
9154,44.47007074658506
9155,-465.3001963254158
9156,-257.02275234920336
9157,-374.83015952781665
9158,574.7900050277427
9159,-220.09706121058446
9160,41.28375570353835
9161,-713.3565052688296
9162,501.05500878528534
9163,757.2100481008142
9164,739.1938506021771
9165,-633.9050411236233
9166,-531.9745865876426
9167,-585.504196232005
9168,476.7486015136232
9169,-268.72935477235353
9170,606.0897117051824
9171,-1474.3338123751707
9172,498.17671226012123
9173,318.51650569279525
9174,-214.74345427111314
9175,222.4281351119971
9176,-264.5618230512945
9177,-192.5211301217418
9178,555.8819724334164
9179,30.533012118997327
9180,826.708619725961
9181,805.9911617121767
9182,-147.46710015656555
9183,-282.8514415438329
9184,1132.3100956030282
9185,-608.1057124039856
9186,165.6946686523475
9187,-121.99054974632136
9188,292.5273043541851
9189,285.02300353593284
9190,167.09151318851224
9191,-541.7909187068384
9192,910.1574574649293
9193,650.7894731070089
9194,1191.942314703747
9195,62.78431478347865
9196,41.17907087328867
9197,1182.702480840617
9198,-82.9089394369938
9199,886.2123413679386
9200,186.1370986686967
9201,330.8324665692783
9202,26.868139167227127
9203,-112.46678438461042
9204,-1281.9120719197638
9205,-724.9295498508675
9206,-862.0544748378865
9207,98.03326061930004
9208,818.6714941164768
9209,68.89119593191938
9210,-457.69890020173415
9211,-64.57679420673317
9212,-273.3301808387297
9213,1071.513437115705
9214,31.745196706363174
9215,17.524262820743036
9216,507.208203776613
9217,-871.8790233748623
9218,-547.8636315440843
9219,297.64072172705517
9220,1197.3642930443712
9221,595.0259276829039
9222,-177.44298405850742
9223,-188.67417770394786
9224,-494.2213115020847
9225,833.6914468099756
9226,1422.7983350071252
9227,1224.991750164129
9228,-252.4800236674542
9229,36.54922438118751
9230,-398.53365543960643
9231,-441.5766719503719
9232,-400.94209561634085
9233,186.86604282641474
9234,-940.1126807395249
9235,-259.6777699242002
9236,-596.027569013683
9237,246.1238556818426
9238,479.0808828292426
9239,228.77669882490392
9240,500.25216641344156
9241,-223.1358358151125
9242,94.47793520864654
9243,-703.9436071851403
9244,47.28369317700508
9245,386.4681680088686
9246,235.14869087912257
9247,-319.9977283824395
9248,371.89693448715263
9249,-797.8806582899009
9250,594.3188444395246
9251,-177.9392480037505
9252,613.5100072495559
9253,-441.36956650920433
9254,-294.22839904648475
9255,345.4369709785345
9256,654.486796948599
9257,300.0795561965838
9258,-80.67865550880346
9259,1412.5693597874324
9260,1327.703366288782
9261,355.3469263078325
9262,-880.3950708248067
9263,225.28765813465452
9264,-12.867426453841333
9265,-289.63154400434485
9266,692.3914353476853
9267,273.1827582430224
9268,636.4767596517946
9269,-318.4215293141134
9270,-578.4979191893383
9271,416.72202228850944
9272,281.92694713687627
9273,200.69251528539706
9274,-312.4369474004029
9275,-160.14635664719958
9276,-737.0716127859316
9277,-671.9321826341117
9278,-1241.4644611219915
9279,-499.55515581237086
9280,-255.82449469151538
9281,477.2560239432736
9282,704.2590003417106
9283,439.05460539410075
9284,326.9009375537175
9285,1104.315044344811
9286,-604.1978854566318
9287,-494.75740776510173
9288,1006.3043213623271
9289,75.25431650985361
9290,141.36836515458089
9291,635.8120180745411
9292,1290.4280894411745
9293,107.58425606380615
9294,-309.770513180557
9295,-353.6811259384757
9296,-211.69436771567177
9297,-109.42684889078794
9298,50.29096613511334
9299,569.6445750559164
9300,-1005.0029403001492
9301,-12.471335278723231
9302,847.8716031728859
9303,-444.9934779099871
9304,300.88010407375253
9305,327.11503804530076
9306,72.36863379018054
9307,-223.99577511101006
9308,-971.8091372498883
9309,-8.519879932299688
9310,761.0662946667424
9311,71.51428249848372
9312,880.2723757468987
9313,176.43071372084682
9314,64.74605421952172
9315,97.41939514908047
9316,-691.8949083267919
9317,783.0464694528418
9318,-556.2524483181453
9319,485.9469594702479
9320,863.6050619314192
9321,-618.4338498544897
9322,231.27774858016238
9323,522.2620579165991
9324,735.1876535112789
9325,-340.92500289588884
9326,744.5898509954468
9327,1205.5733288448148
9328,134.14166574443425
9329,214.0883060084048
9330,-220.27630821533234
9331,134.5760309034726
9332,730.4332375372705
9333,125.21030142513763
9334,614.4142936350559
9335,880.3528375754515
9336,-552.0922464415138
9337,-538.7731677217224
9338,1221.8108365478276
9339,60.11880517138154
9340,-249.3660532009061
9341,-286.0363393854975
9342,179.66804330202768
9343,-375.04411443038646
9344,442.29363140884794
9345,-210.06940759880024
9346,-492.81717440119115
9347,530.620180608313
9348,1339.8389637317441
9349,153.369830426151
9350,-1425.1074061340864
9351,746.2115078997076
9352,-867.0029734042348
9353,45.99853742699079
9354,756.3152120161747
9355,1110.8044918227936
9356,-66.71781193501262
9357,755.6755045222848
9358,243.69477608764367
9359,-117.93353652518067
9360,669.7340297765268
9361,287.6953435585603
9362,-846.5659977143038
9363,617.4553512173153
9364,676.5627094393236
9365,659.7445658054625
9366,299.2662824763276
9367,-413.09418001927344
9368,-534.6786708694217
9369,888.6792016860614
9370,298.34662954211296
9371,-740.5531934414419
9372,-367.6175685512879
9373,864.4050254399302
9374,-1062.7315934893766
9375,107.8855534596992
9376,-219.18495454173393
9377,-304.7587935719447
9378,505.4728906333467
9379,612.4805845769412
9380,-306.164668715175
9381,-235.39381629056703
9382,574.4080542460467
9383,-452.65122857131263
9384,-191.4229638740793
9385,-997.971291047827
9386,-978.5450501735371
9387,485.8624304098385
9388,458.49495004536806
9389,443.17312589593035
9390,711.8149878627179
9391,-392.8365591246506
9392,-879.0823506849316
9393,-1143.2670973252464
9394,1028.251240777958
9395,-246.36963778762725
9396,568.7224378137279
9397,42.27901627767024
9398,151.42172691079702
9399,778.28828151643
9400,810.9279639710336
9401,786.3771564736783
9402,282.1532379089461
9403,40.46610785503668
9404,367.3525216548509
9405,1390.3375521383539
9406,454.4634584517284
9407,-199.58364200748662
9408,-358.800756875966
9409,1011.7476853114578
9410,461.51635260328527
9411,1587.534941683272
9412,1367.019290959238
9413,-535.7119831971652
9414,-241.88233914523596
9415,1081.8682729282818
9416,746.2721282369624
9417,192.86025398509486
9418,1018.8833710703774
9419,1171.330794921643
9420,647.2567789381507
9421,298.2698828098932
9422,696.9675640412909
9423,1478.4431136256524
9424,367.9094972178033
9425,421.89502074540934
9426,-263.6441732200274
9427,393.47273208093014
9428,350.1379994781593
9429,-748.0887899364916
9430,-942.4338571808377
9431,-1251.0735729125684
9432,937.3056783543052
9433,-460.15506186359056
9434,366.3750057237502
9435,401.1094639069001
9436,625.1547621959211
9437,-377.87995097377654
9438,-99.57037793328853
9439,240.4399956369569
9440,-117.53441868430649
9441,249.41299361706479
9442,544.9338037230167
9443,111.45598349703707
9444,-662.5022949745068
9445,560.5260623083868
9446,1173.0371008346797
9447,179.7846325404514
9448,-927.3995718029008
9449,-53.66174154182026
9450,230.8757467723521
9451,-388.7829189530133
9452,-327.93136647472846
9453,767.9728676833676
9454,984.2594151286576
9455,-412.0110699590086
9456,1281.6755607485518
9457,561.1863095450531
9458,-1001.9582270784887
9459,31.638466213255583
9460,-899.1513678349695
9461,162.46046836681847
9462,1085.5503681930697
9463,747.9570296055668
9464,858.2338901406498
9465,579.0739724309121
9466,-524.1704742664498
9467,-763.211680322749
9468,1002.6695775757945
9469,-18.300387382236956
9470,-429.78563020997854
9471,1119.951764282346
9472,777.9717543026062
9473,-590.5930316471117
9474,214.27436159724738
9475,-457.4959328288931
9476,557.5927288744987
9477,644.2286141827897
9478,775.2037531551937
9479,471.2173695897925
9480,-869.896621803458
9481,-905.916793982573
9482,649.7504120468438
9483,-662.7364085588285
9484,-165.3166402293325
9485,-429.30398119063494
9486,965.1479665358393
9487,-620.2417496729016
9488,554.0033104651843
9489,1109.925574242178
9490,-261.17894989422047
9491,214.46850432982615
9492,779.3267439257139
9493,1169.0508491339963
9494,260.43238001671756
9495,-804.43598986481
9496,176.30681621472814
9497,-211.1572106021796
9498,-901.9285328293944
9499,-95.99304721410644
9500,944.9260912746495
9501,500.87384736959615
9502,-746.6730904928868
9503,-388.86094776028517
9504,556.3294075961038
9505,-373.02547038721667
9506,-400.5060827418216
9507,-725.4397890244632
9508,1243.17804376741
9509,510.09497391754786
9510,895.2889882176171
9511,-807.3033644140357
9512,264.2482067943718
9513,90.24585174985448
9514,390.90860463734964
9515,572.9116350890071
9516,182.24705575866324
9517,235.03606946943296
9518,-360.0657476872263
9519,770.0806005721946
9520,992.8750876415753
9521,498.5038240027692
9522,-326.00258762817055
9523,132.4800414789201
9524,756.5489063162789
9525,82.55621645203753
9526,-736.3868667289287
9527,-994.5505566670911
9528,-239.79856708177027
9529,1185.163449811532
9530,-75.63065694198401
9531,625.6656534363548
9532,451.78960624056225
9533,740.9348574747004
9534,-299.01560836086645
9535,187.23718895102013
9536,273.7228496704887
9537,958.0948799948038
9538,-451.6805353637782
9539,-757.8299503308077
9540,431.87266449648877
9541,-455.41853481367474
9542,243.8409132152272
9543,364.81400722879033
9544,322.20967898208215
9545,341.743882520643
9546,642.7900268667024
9547,-894.2838295829777
9548,721.0744308485356
9549,151.22370023702837
9550,-539.9206380231182
9551,190.0506125176604
9552,394.944588485529
9553,60.15230383512095
9554,-847.5189073362579
9555,-582.2129439460972
9556,823.8542732999755
9557,-328.85683341270556
9558,-89.04122126485919
9559,1097.6949550142076
9560,-1079.34497303421
9561,1155.0527131194283
9562,1254.1291699957005
9563,-771.562885349719
9564,1467.8237272524127
9565,-151.0714632329594
9566,-434.7568452530201
9567,0.5587895318166005
9568,-750.7466020749639
9569,-978.462247130579
9570,-659.0720248429784
9571,215.84786226691227
9572,1180.0883267222016
9573,470.5756515728009
9574,195.2981500971572
9575,-1172.487570883085
9576,-1243.567837816615
9577,-463.86727146868174
9578,-105.55345471896548
9579,-17.90642411309792
9580,316.91112195079046
9581,1033.8741505060798
9582,-853.1947716390978
9583,-950.4923613037811
9584,715.9058447464656
9585,-417.6385187777373
9586,1460.077849968391
9587,-533.1691035297149
9588,-379.7604016811387
9589,251.74075368368034
9590,-594.7935097957203
9591,-63.97626821332544
9592,122.51823414713547
9593,-221.21016767326728
9594,784.0167338516011
9595,-405.27763838314485
9596,578.3868736458936
9597,286.4128761110187
9598,-262.2564714261806
9599,91.4179889635806
9600,411.41381291983566
9601,-684.5399180644296
9602,526.5068119124447
9603,713.5201608465164
9604,614.1747048025858
9605,-66.95651986920484
9606,235.52374168110362
9607,319.2806214037317
9608,341.87151472935443
9609,-46.79729402022275
9610,1250.796476717167
9611,-252.14034309167857
9612,667.0268106246857
9613,491.01354997276263
9614,-178.53053556812557
9615,636.8385305032778
9616,711.6256445618028
9617,1122.8703013699746
9618,399.7561837350068
9619,-159.88318290297718
9620,674.6386463368847
9621,-1176.946867748169
9622,491.7390091547741
9623,-742.4057105910061
9624,526.4994762802128
9625,236.95435202864326
9626,-355.32707155005613
9627,329.0950516017869
9628,220.33551271877423
9629,-1043.5934523747262
9630,460.5046596297018
9631,377.9085047412399
9632,-1083.051111897385
9633,-352.30286845741153
9634,615.5947774935651
9635,-442.6643110945209
9636,677.4957788787797
9637,436.79714903481266
9638,306.39066610851086
9639,-608.4815117737405
9640,-628.450839053542
9641,532.7414819983602
9642,-452.4731169513734
9643,808.554028677052
9644,45.155696375492056
9645,-223.561674783789
9646,304.3633216893184
9647,-594.7675234905604
9648,943.0329405141268
9649,-283.9652231782061
9650,655.877799076766
9651,-520.0334773216896
9652,-365.70805561098643
9653,211.65918300256158
9654,154.902082291584
9655,488.1096863560296
9656,502.3884479198869
9657,220.88969700467447
9658,-579.3257465898826
9659,727.4699210893006
9660,750.228540991021
9661,79.93067635782928
9662,-251.6179542377189
9663,258.45116611222176
9664,630.8427046949636
9665,316.4633700636576
9666,300.88419921011285
9667,-1068.1525487986216
9668,839.0658595167608
9669,802.7331239086292
9670,-779.5888974697486
9671,548.6402127128136
9672,825.1892538676972
9673,462.59766775764103
9674,-402.63650961985854
9675,-786.5213298898055
9676,-697.2845352784298
9677,-34.245995188545066
9678,1026.1880919974376
9679,696.1110190031206
9680,-569.7879985692477
9681,-214.19080338424624
9682,-734.3602847706221
9683,218.64689447920864
9684,-234.87257102531032
9685,-934.4721665477034
9686,-400.5045623721625
9687,-325.266782118015
9688,841.6545033414637
9689,577.9854614580346
9690,-120.44874594808384
9691,-916.4460477084538
9692,1083.6067547728614
9693,-572.7232741990636
9694,-260.12193771865213
9695,-892.9297670627944
9696,-6.1781997488539275
9697,493.0927339724927
9698,-343.576113362234
9699,-476.04431596420517
9700,307.02496439877854
9701,-124.99312957034525
9702,-913.8784065307481
9703,922.9534208604948
9704,701.0763259863753
9705,-852.6107595652019
9706,605.8887396708234
9707,408.90009138119154
9708,81.37650988586348
9709,-449.9337855355509
9710,-850.8536800049354
9711,150.08946974701325
9712,59.89387859281007
9713,-1151.1406007485211
9714,594.1855658801331
9715,681.199547710802
9716,571.6941959776042
9717,180.68427988609614
9718,235.2651290278879
9719,19.489596470649516
9720,355.4869725331764
9721,231.2180825032765
9722,444.791070504327
9723,-415.0233535879258
9724,-41.88144648802789
9725,-3.204712854317691
9726,364.2888111463373
9727,356.8802887015696
9728,-590.0158153051697
9729,93.57233186315766
9730,-566.2226041597206
9731,-403.4803993120408
9732,558.750423418832
9733,218.61839810286398
9734,80.85181837804545
9735,52.53385933115548
9736,-452.75818820647356
9737,-524.0171047591999
9738,-524.9646109985312
9739,-514.7456077029009
9740,222.55703467897501
9741,296.75698963162534
9742,314.5298989364873
9743,-705.0226191666932
9744,-239.71719664433044
9745,1212.5688291773365
9746,-57.91878582310569
9747,-241.423180780064
9748,-168.04511095188474
9749,-52.98876878650647
9750,663.8910471189452
9751,-46.86559351009316
9752,139.63578434636588
9753,400.5670681568935
9754,350.5583549506543
9755,886.108036329725
9756,161.70794374678997
9757,372.0224448288267
9758,1379.0168682474211
9759,230.01206525543546
9760,912.7939496326065
9761,-873.3799446831297
9762,470.1016637783183
9763,214.08148852458254
9764,-430.45943710280915
9765,1037.535407643487
9766,82.41173927365908
9767,1183.9790329129412
9768,347.9713123973412
9769,-805.0632520483807
9770,-131.74194016722055
9771,-374.91532345904244
9772,770.2562510758178
9773,308.48729457172414
9774,613.8568064726493
9775,980.0822923528742
9776,-130.27851081802493
9777,836.5436349737671
9778,253.59113618753184
9779,-410.28337967237775
9780,-905.4751993435785
9781,-98.7212070477006
9782,-123.34983269303503
9783,797.0961031703015
9784,306.0345497568474
9785,739.6899548551738
9786,-393.16608419050624
9787,156.12745517500878
9788,-150.64792723931032
9789,526.5821525931591
9790,546.3217941948691
9791,-722.4964974934145
9792,384.6221219123997
9793,-294.4942342773838
9794,310.73464691926466
9795,376.2147877928305
9796,-662.9596236354599
9797,691.9017817525975
9798,-1040.9626105966706
9799,605.1461825102466
9800,601.192096115054
9801,876.7281643770874
9802,1014.2615516253892
9803,-90.00961606565211
9804,-634.7147169687428
9805,437.968211340725
9806,499.6357073785039
9807,478.41251602708815
9808,279.7088558381446
9809,334.445106644134
9810,-201.7952894609494
9811,112.06714856071508
9812,403.6701291722301
9813,-92.3457582871322
9814,-522.3782964804883
9815,683.1293859405578
9816,10.741591726276695
9817,-248.6764543210095
9818,-633.7639929501547
9819,-937.5678624398685
9820,547.58056518419
9821,-804.2079744142892
9822,574.7284305831384
9823,819.9897414030614
9824,-407.9200485376823
9825,-455.69028979855403
9826,114.99490215084474
9827,-245.42130918398698
9828,578.482912275179
9829,942.3996494119864
9830,-298.9862806510516
9831,-235.6962623886484
9832,293.3800568768573
9833,89.2728807882389
9834,750.0554038656187
9835,596.5376361535392
9836,695.1243768556511
9837,177.00365031473882
9838,316.6408257507016
9839,339.9967744206682
9840,494.193557214643
9841,219.48938677625785
9842,-325.3854691165573
9843,-289.6780356874917
9844,-1177.8185302972506
9845,-231.2365342591237
9846,100.80492788478459
9847,-918.2954263325465
9848,-834.2827066633968
9849,92.68086638873935
9850,-407.46920491690776
9851,24.886395836018266
9852,344.6544376058209
9853,31.414285152053665
9854,-625.9809968080218
9855,621.6234585477334
9856,-293.5366488730112
9857,396.4541429638467
9858,-621.1832358626122
9859,369.16353684883376
9860,-898.7990521472649
9861,531.1167023473657
9862,-720.0467634090687
9863,-18.60018673597365
9864,-1099.4592115376574
9865,703.8036856867159
9866,997.2853462495913
9867,49.86855914104035
9868,154.66330154392085
9869,559.5024960399998
9870,-258.4008407576367
9871,-869.1485459292329
9872,-120.81049273630465
9873,-512.6227772388901
9874,22.448789466154043
9875,-132.7385403484824
9876,-94.74373085984772
9877,-544.7953799535583
9878,180.34634830851633
9879,319.12790811972286
9880,1160.6777203427173
9881,-286.9073802325248
9882,-355.5760928523109
9883,-517.4887419481036
9884,1104.6711169733494
9885,-913.3786389250423
9886,401.88865411444647
9887,208.54369311155233
9888,685.3172891741237
9889,-1127.497616268906
9890,3.92135979950028
9891,270.49380818251404
9892,-175.9910421246056
9893,827.3956912839757
9894,609.0237958403111
9895,829.9277739393899
9896,448.64534686502947
9897,1059.1014632833019
9898,1091.5898859941653
9899,-142.18603459103457
9900,128.93434357158856
9901,-46.35397222251965
9902,-642.0580387342769
9903,490.3237718718132
9904,-756.0059497687322
9905,320.49784112848386
9906,354.12321161374126
9907,-136.5942916189104
9908,276.50335549377337
9909,312.2003427374541
9910,112.8651269574517
9911,556.0653839347023
9912,-302.9545549465581
9913,457.37182939601456
9914,833.2503333205626
9915,-490.61768488239693
9916,209.05996990394794
9917,-35.28875370780902
9918,-87.2148566256074
9919,274.8279450914994
9920,266.16701363103596
9921,334.77418667311537
9922,194.080688384952
9923,-581.0661177356046
9924,225.2062335793645
9925,-319.48827884723846
9926,777.2419541308822
9927,195.7695649863935
9928,-110.24005601010619
9929,-135.3928599956838
9930,1082.443138870779
9931,-656.1650017896377
9932,-131.85989549520872
9933,-155.02399341738635
9934,-953.041646895703
9935,734.4756952791062
9936,-382.4033190330986
9937,-318.67100209191653
9938,444.42424626229865
9939,-69.48353015714996
9940,833.4147364797475
9941,-97.72491209244247
9942,-48.69621067314007
9943,-525.7763235796161
9944,41.51647934735894
9945,172.5132901175349
9946,-56.91549805228361
9947,-388.6553769201987
9948,-1610.5072131750655
9949,1068.8200305478304
9950,12.697976839739525
9951,579.9632820267183
9952,-888.1083218136088
9953,-284.6586044541744
9954,6.360009222865031
9955,34.35652036937322
9956,-602.0764798557532
9957,1166.4343027003301
9958,-298.66510872665145
9959,-738.6591343557188
9960,43.473053585223354
9961,-93.6129020380145
9962,1658.5856103673775
9963,-205.04562983268158
9964,949.3654105159022
9965,-465.26330522820666
9966,883.8046499899051
9967,940.0677363656885
9968,509.89286128594244
9969,-133.265348161661
9970,-207.91483228904883
9971,-1094.73607492218
9972,-79.63918726990494
9973,-331.1032353596923
9974,-397.4287239849493
9975,478.7149479132906
9976,-797.7190865959865
9977,-365.4554992557606
9978,-803.5932897375511
9979,-521.4429841026059
9980,864.5283811305318
9981,880.1531676987353
9982,57.29432998918739
9983,-1055.4471577093932
9984,-446.12337394105197
9985,462.8988235873787
9986,1059.2710344311085
9987,-772.2071975896258
9988,-349.6572119753804
9989,-896.9290754621834
9990,1125.1540782653508
9991,-689.5894150373339
9992,409.31526042483694
9993,-708.1655990348361
9994,1279.9301917321106
9995,1014.5405984457815
9996,-1195.947854680639
9997,260.02612953463887
9998,533.9812334804313
9999,689.5686909952852
10000,1040.5063143105822
